column_0,column_1,column_2,column_3,column_4,column_5,column_6,column_7,column_8,column_9,column_10,column_11,column_12,column_13,column_14,column_15,column_16,column_17,column_18,column_19,column_20,column_21,column_22,column_23,column_24,column_25,column_26,column_27,column_28,column_29,column_30,column_31,column_32,column_33,column_34,column_35,column_36,column_37,column_38,column_39,column_40,column_41,column_42,column_43,column_44,column_45,column_46,column_47,column_48,column_49,column_50,column_51,column_52,column_53,column_54,column_55,column_56,column_57,column_58,column_59,column_60,column_61,column_62,column_63,column_64,column_65,column_66,column_67,column_68,column_69,column_70,column_71,column_72,column_73,column_74,column_75,column_76,column_77,column_78,column_79,column_80,column_81,column_82,column_83,column_84,column_85,column_86,column_87,column_88,column_89,column_90,column_91,column_92,column_93,column_94,column_95,column_96,column_97,column_98,column_99,column_100,column_101,column_102,column_103,column_104,column_105,column_106,URL,column_107
24.01.25 17:00:49,Letzter Preis,"99,905",Veränderung zum Vortag,0.00%,24.01.25 17:30:00,Geld,Brief,"0,00","0,00",für 0 Nominal,für 0 Nominal,Differenz zum Vortag,0.00 / 0.00%,Spread absolut / relativ,0 / 0%,Tagesumsatz in Euro,0,Tagesumsatz nominal,0,Preisfeststellungen,0,Schlusspreis des letzten Handelstages,"99,905",Tagestief/-hoch,"99,90 / 99,912",52-Wochentief/-hoch,"97,219 / 99,912",Handelszeiten,08:00-17:30,Rendite in % zum letzten Preis,"24,451",Rendite in % zu Brief,Rendite in % zu Geld,Stückzinsberechnung,k.A.,Stückzinsen in %,"0,4755",Aufgelaufene Stückzinstage,348,Duration in Jahren,"0,050",Modified Duration,"0,049",Kupon,0.50%,Erster Zinstermin,15.02.2016,Anzahl Zinstermine,Jährlich,Zinslauf ab,16.01.2015,Tief,"99,725","99,32","98,44","97,219","94,788","94,788",Hoch,"99,912","99,912","99,912","99,912","99,912","103,475",Entwicklung,0.16%,0.56%,1.44%,2.73%,3.93%,-3.38%,Emittent,"Deutschland, Bundesrepublik",Branche,Bundesanleihen,Markt,Regulierter Markt,Subsegment,Mindestanlagesumme,0,Notierungseinheit,Prozentnotiert,Emissionsdatum,16.01.2015,Emissionsvolumen,30.500.000.000,Umlaufendes Volumen,30.500.000.000,Emissionswährung,EUR,Depotwährung,EUR,Notierungsaufnahme,14.01.2015,Fälligkeit,15.02.2025,Schuldnerkündigungsart,Sonderkündigung,Nachrangig,Kleinste handelbare Einheit,0,Spezialist,BAADER BANK AG,Handelsmodell,Fortlaufende Auktion,https://www.boerse-frankfurt.de/anleihe/de0001102374-deutschland-bundesrepublik-0-5-15-25,
24.01.25 17:00:49,Letzter Preis,"100,59",Veränderung zum Vortag,-0.02%,24.01.25 17:30:00,Geld,Brief,"0,00","0,00",für 0 Nominal,für 0 Nominal,Differenz zum Vortag,100,Spread absolut / relativ,0 / 0%,Tagesumsatz in Euro,0,Tagesumsatz nominal,0,Preisfeststellungen,0,Schlusspreis des letzten Handelstages,"100,59",Tagestief/-hoch,"100,58 / 100,641",52-Wochentief/-hoch,"99,73 / 101,062",Handelszeiten,08:00-17:30,Rendite in % zum letzten Preis,"24,029",Rendite in % zu Brief,Rendite in % zu Geld,Stückzinsberechnung,k.A.,Stückzinsen in %,"0,3987",Aufgelaufene Stückzinstage,47,Duration in Jahren,"0,875",Modified Duration,"0,857",Kupon,3.10%,Erster Zinstermin,12.12.2024,Anzahl Zinstermine,Jährlich,Zinslauf ab,19.10.2023,Tief,"100,58","100,58","100,19","99,73","99,73","99,73",Hoch,"100,845","100,957","100,96","101,062","101,363","101,363",Entwicklung,-0.26%,-0.27%,0.33%,-0.12%,0.73%,0.73%,Emittent,"Deutschland, Bundesrepublik",Branche,Bundesanleihen,Markt,Regulierter Markt,Subsegment,Mindestanlagesumme,0,Notierungseinheit,Prozentnotiert,Emissionsdatum,19.10.2023,Emissionsvolumen,19.000.000.000,Umlaufendes Volumen,19.000.000.000,Emissionswährung,EUR,Depotwährung,EUR,Notierungsaufnahme,17.10.2023,Fälligkeit,12.12.2025,Schuldnerkündigungsart,Sonderkündigung,Nachrangig,Kleinste handelbare Einheit,0,Spezialist,BAADER BANK AG,Handelsmodell,Fortlaufende Auktion,https://www.boerse-frankfurt.de/anleihe/de000bu22031-deutschland-bundesrepublik-3-1-23-25,
24.01.25 17:00:50,Letzter Preis,"100,08",Veränderung zum Vortag,-0.01%,24.01.25 17:30:00,Geld,Brief,"0,00","0,00",für 0 Nominal,für 0 Nominal,Differenz zum Vortag,100,Spread absolut / relativ,0 / 0%,Tagesumsatz in Euro,0,Tagesumsatz nominal,0,Preisfeststellungen,0,Schlusspreis des letzten Handelstages,"100,08",Tagestief/-hoch,"100,08 / 100,10",52-Wochentief/-hoch,"99,316 / 100,173",Handelszeiten,08:00-17:30,Rendite in % zum letzten Preis,"25,573",Rendite in % zu Brief,Rendite in % zu Geld,Stückzinsberechnung,k.A.,Stückzinsen in %,"17,601",Aufgelaufene Stückzinstage,230,Duration in Jahren,"0,376",Modified Duration,"0,373",Kupon,2.80%,Erster Zinstermin,12.06.2024,Anzahl Zinstermine,Jährlich,Zinslauf ab,27.04.2023,Tief,"100,03","100,03","99,66","99,316","98,999","98,999",Hoch,"100,17","100,173","100,173","100,173","100,66","100,66",Entwicklung,-0.05%,-0.01%,0.40%,0.32%,0.11%,0.11%,Emittent,"Deutschland, Bundesrepublik",Branche,Bundesanleihen,Markt,Regulierter Markt,Subsegment,Mindestanlagesumme,0,Notierungseinheit,Prozentnotiert,Emissionsdatum,27.04.2023,Emissionsvolumen,17.500.000.000,Umlaufendes Volumen,17.500.000.000,Emissionswährung,EUR,Depotwährung,EUR,Notierungsaufnahme,25.04.2023,Fälligkeit,12.06.2025,Schuldnerkündigungsart,Sonderkündigung,Nachrangig,Kleinste handelbare Einheit,0,Spezialist,BAADER BANK AG,Handelsmodell,Fortlaufende Auktion,https://www.boerse-frankfurt.de/anleihe/de000bu22015-deutschland-bundesrepublik-2-8-23-25,
24.01.25 17:00:49,Letzter Preis,"100,37",Veränderung zum Vortag,-0.02%,24.01.25 17:30:00,Geld,Brief,"0,00","0,00",für 0 Nominal,für 0 Nominal,Differenz zum Vortag,100,Spread absolut / relativ,0 / 0%,Tagesumsatz in Euro,0,Tagesumsatz nominal,0,Preisfeststellungen,0,Schlusspreis des letzten Handelstages,"100,37",Tagestief/-hoch,"100,36 / 100,40",52-Wochentief/-hoch,"99,695 / 100,728",Handelszeiten,08:00-17:30,Rendite in % zum letzten Preis,"24,944",Rendite in % zu Brief,Rendite in % zu Geld,Stückzinsberechnung,k.A.,Stückzinsen in %,"11,187",Aufgelaufene Stückzinstage,132,Duration in Jahren,"0,645",Modified Duration,"0,635",Kupon,3.10%,Erster Zinstermin,18.09.2024,Anzahl Zinstermine,Jährlich,Zinslauf ab,20.07.2023,Tief,"100,36","100,36","100,06","99,695","99,58","99,58",Hoch,"100,555","100,62","100,625","100,728","100,97","100,97",Entwicklung,-0.17%,-0.20%,0.27%,-0.07%,0.24%,0.24%,Emittent,"Deutschland, Bundesrepublik",Branche,Bundesanleihen,Markt,Regulierter Markt,Subsegment,Mindestanlagesumme,0,Notierungseinheit,Prozentnotiert,Emissionsdatum,20.07.2023,Emissionsvolumen,17.000.000.000,Umlaufendes Volumen,17.000.000.000,Emissionswährung,EUR,Depotwährung,EUR,Notierungsaufnahme,18.07.2023,Fälligkeit,18.09.2025,Schuldnerkündigungsart,Sonderkündigung,Nachrangig,Kleinste handelbare Einheit,0,Spezialist,BAADER BANK AG,Handelsmodell,Fortlaufende Auktion,https://www.boerse-frankfurt.de/anleihe/de000bu22023-deutschland-bundesrepublik-3-1-23-25,
24.01.25 17:00:51,Letzter Preis,"99,963",Veränderung zum Vortag,0.00%,24.01.25 17:30:00,Geld,Brief,"0,00","0,00",für 0 Nominal,für 0 Nominal,Differenz zum Vortag,#DIV/0!,Spread absolut / relativ,0 / 0%,Tagesumsatz in Euro,0,Tagesumsatz nominal,0,Preisfeststellungen,0,Schlusspreis des letzten Handelstages,"99,963",Tagestief/-hoch,"99,963 / 99,98",52-Wochentief/-hoch,"99,043 / 100,03",Handelszeiten,08:00-17:30,Rendite in % zum letzten Preis,"27,809",Rendite in % zu Brief,Rendite in % zu Geld,Stückzinsberechnung,k.A.,Stückzinsen in %,"21,931",Aufgelaufene Stückzinstage,321,Duration in Jahren,"0,123",Modified Duration,"0,123",Kupon,2.50%,Erster Zinstermin,13.03.2024,Anzahl Zinstermine,Jährlich,Zinslauf ab,02.02.2023,Tief,"99,935","99,77","99,505","99,043","98,384","98,384",Hoch,"100,00","100,03","100,03","100,03","100,95","100,95",Entwicklung,-0.02%,0.11%,0.46%,0.67%,0.20%,0.20%,Emittent,"Deutschland, Bundesrepublik",Branche,Bundesanleihen,Markt,Regulierter Markt,Subsegment,Mindestanlagesumme,0,Notierungseinheit,Prozentnotiert,Emissionsdatum,02.02.2023,Emissionsvolumen,17.500.000.000,Umlaufendes Volumen,17.500.000.000,Emissionswährung,EUR,Depotwährung,EUR,Notierungsaufnahme,31.01.2023,Fälligkeit,13.03.2025,Schuldnerkündigungsart,Sonderkündigung,Nachrangig,Kleinste handelbare Einheit,0,Spezialist,BAADER BANK AG,Handelsmodell,Fortlaufende Auktion,https://www.boerse-frankfurt.de/anleihe/de000bu22007-deutschland-bundesrepublik-2-5-23-25,
24.01.25 17:25:06,Letzter Preis,"94,94",Veränderung zum Vortag,0.16%,24.01.25 17:30:00,Geld,Brief,"0,00","0,00",für 0 Nominal,für 0 Nominal,Differenz zum Vortag,0.15 / 0.16%,Spread absolut / relativ,0 / 0%,Tagesumsatz in US-Dollar,0,Tagesumsatz nominal,0,Preisfeststellungen,0,Schlusspreis des letzten Handelstages,"94,94",Tagestief/-hoch,"94,74 / 95,08",52-Wochentief/-hoch,"93,50 / 102,26",Handelszeiten,08:00-17:30,Rendite in % zum letzten Preis,"46,501",Rendite in % zu Brief,Rendite in % zu Geld,Stückzinsberechnung,k.A.,Stückzinsen in %,"17,583",Aufgelaufene Stückzinstage,166,Duration in Jahren,"7,322",Modified Duration,"5,918",Kupon,3.88%,Erster Zinstermin,15.02.2024,Anzahl Zinstermine,Halbjährlich,Zinslauf ab,15.08.2023,Tief,"93,66","93,66","93,66","93,50","91,38","91,38",Hoch,"95,51","98,21","102,26","102,26","102,26","102,26",Entwicklung,-0.28%,-2.94%,-2.51%,-3.01%,-4.91%,-4.91%,Emittent,United States of America,Branche,Währungsanleihen,Markt,Freiverkehr,Subsegment,Mindestanlagesumme,100,Notierungseinheit,Prozentnotiert,Emissionsdatum,15.08.2023,Emissionsvolumen,122.149.798.800,Umlaufendes Volumen,122.149.798.800,Emissionswährung,USD,Depotwährung,USD,Notierungsaufnahme,08.08.2023,Fälligkeit,15.08.2033,Schuldnerkündigungsart,Sonderkündigung,Nachrangig,Kleinste handelbare Einheit,100,Spezialist,ICF BANK AG WERTPAPIERHANDELSBANK,Handelsmodell,Fortlaufende Auktion,https://www.boerse-frankfurt.de/anleihe/us91282cht18-united-states-of-america-3-875-23-33,
24.01.25 17:27:01,Letzter Preis,"106,222",Veränderung zum Vortag,-0.33%,24.01.25 17:30:00,Geld,Brief,"0,00","0,00",für 0 Nominal,für 0 Nominal,Differenz zum Vortag,106.969697,Spread absolut / relativ,0 / 0%,Tagesumsatz in Euro,0,Tagesumsatz nominal,0,Preisfeststellungen,0,Schlusspreis des letzten Handelstages,"106,222",Tagestief/-hoch,"106,10 / 106,689",52-Wochentief/-hoch,"104,959 / 114,174",Handelszeiten,08:00-17:30,Rendite in % zum letzten Preis,"27,934",Rendite in % zu Brief,Rendite in % zu Geld,Stückzinsberechnung,k.A.,Stückzinsen in %,"18,477",Aufgelaufene Stückzinstage,208,Duration in Jahren,"13,723",Modified Duration,"8,490",Kupon,3.25%,Erster Zinstermin,04.07.2011,Anzahl Zinstermine,Jährlich,Zinslauf ab,04.07.2010,Tief,"105,24","105,24","105,24","104,959","100,315","100,315",Hoch,"109,671","114,174","114,174","114,174","117,552","166,845",Entwicklung,-3.11%,-3.29%,-1.87%,-3.40%,-8.56%,-36.19%,Emittent,"Deutschland, Bundesrepublik",Branche,Bundesanleihen,Markt,Regulierter Markt,Subsegment,Mindestanlagesumme,0,Notierungseinheit,Prozentnotiert,Emissionsdatum,04.07.2010,Emissionsvolumen,20.000.000.000,Umlaufendes Volumen,20.000.000.000,Emissionswährung,EUR,Depotwährung,EUR,Notierungsaufnahme,21.07.2010,Fälligkeit,04.07.2042,Schuldnerkündigungsart,Sonderkündigung,Nachrangig,Kleinste handelbare Einheit,0,Spezialist,ICF BANK AG WERTPAPIERHANDELSBANK,Handelsmodell,Fortlaufende Auktion,https://www.boerse-frankfurt.de/anleihe/de0001135432-deutschland-bundesrepublik-3-25-10-42,
24.01.25 17:00:50,Letzter Preis,"99,485",Veränderung zum Vortag,0.01%,24.01.25 17:30:00,Geld,Brief,"0,00","0,00",für 0 Nominal,für 0 Nominal,Differenz zum Vortag,0.01 / 0.01%,Spread absolut / relativ,0 / 0%,Tagesumsatz in Euro,0,Tagesumsatz nominal,0,Preisfeststellungen,0,Schlusspreis des letzten Handelstages,"99,485",Tagestief/-hoch,"99,48 / 99,502",52-Wochentief/-hoch,"96,39 / 99,502",Handelszeiten,08:00-17:30,Rendite in % zum letzten Preis,"26,151",Rendite in % zu Brief,Rendite in % zu Geld,Stückzinsberechnung,k.A.,Stückzinsen in %,"0,0000",Aufgelaufene Stückzinstage,292,Duration in Jahren,"0,200",Modified Duration,"0,199",Kupon,0.00%,Erster Zinstermin,11.04.2021,Anzahl Zinstermine,Jährlich,Zinslauf ab,31.01.2020,Tief,"99,30","98,78","97,73","96,39","93,449","93,449",Hoch,"99,502","99,502","99,502","99,502","99,502","101,952",Entwicklung,0.20%,0.67%,1.75%,3.16%,4.93%,-2.32%,Emittent,"Deutschland, Bundesrepublik",Branche,Bundesanleihen,Markt,Regulierter Markt,Subsegment,Mindestanlagesumme,0,Notierungseinheit,Prozentnotiert,Emissionsdatum,31.01.2020,Emissionsvolumen,23.000.000.000,Umlaufendes Volumen,23.000.000.000,Emissionswährung,EUR,Depotwährung,EUR,Notierungsaufnahme,29.01.2020,Fälligkeit,11.04.2025,Schuldnerkündigungsart,Sonderkündigung,Nachrangig,Kleinste handelbare Einheit,0,Spezialist,BAADER BANK AG,Handelsmodell,Fortlaufende Auktion,https://www.boerse-frankfurt.de/anleihe/de0001141810-deutschland-bundesrepublik-0-000-20-25,
24.01.25 17:00:14,Letzter Preis,"99,21",Veränderung zum Vortag,-0.19%,24.01.25 17:30:00,Geld,Brief,"0,00","0,00",für 0 Nominal,für 0 Nominal,Differenz zum Vortag,100,Spread absolut / relativ,0 / 0%,Tagesumsatz in Euro,0,Tagesumsatz nominal,0,Preisfeststellungen,0,Schlusspreis des letzten Handelstages,"99,21",Tagestief/-hoch,"99,16 / 99,61",52-Wochentief/-hoch,"98,60 / 102,14",Handelszeiten,08:00-17:30,Rendite in % zum letzten Preis,"33,766",Rendite in % zu Brief,Rendite in % zu Geld,Stückzinsberechnung,k.A.,Stückzinsen in %,"11,284",Aufgelaufene Stückzinstage,127,Duration in Jahren,"6,489",Modified Duration,"5,119",Kupon,3.25%,Erster Zinstermin,21.03.2025,Anzahl Zinstermine,Jährlich,Zinslauf ab,23.09.2024,Tief,"98,60","98,60","98,60","98,60","98,60","98,60",Hoch,"100,63","102,14","102,14","102,14","102,14","102,14",Entwicklung,-1.43%,-1.20%,-0.51%,-0.51%,-0.51%,-0.51%,Emittent,Coca-Cola Europacific Partners PLC,Branche,Währungsanleihen,Markt,Freiverkehr,Subsegment,Mindestanlagesumme,100,Notierungseinheit,Prozentnotiert,Emissionsdatum,23.09.2024,Emissionsvolumen,600.000.000,Umlaufendes Volumen,600.000.000,Emissionswährung,EUR,Depotwährung,EUR,Notierungsaufnahme,18.09.2024,Fälligkeit,21.03.2032,Schuldnerkündigungsart,Special call,Sonderkündigung,Nachrangig,Kleinste handelbare Einheit,100,Spezialist,WALTER LUDWIG GMBH WERTPAPIERHANDELSBANK,Handelsmodell,https://www.boerse-frankfurt.de/anleihe/xs2905425612-coca-cola-europacific-partners-plc-3-25-24-32,Fortlaufende Auktion
24.01.25 15:11:30,Letzter Preis,"94,85",Veränderung zum Vortag,-0.09%,24.01.25 17:29:46,Geld,Brief,"0,00","0,00",für 0 Nominal,für 0 Nominal,Differenz zum Vortag,100,Spread absolut / relativ,0 / 0%,Tagesumsatz in Euro,0,Tagesumsatz nominal,0,Preisfeststellungen,0,Schlusspreis des letzten Handelstages,"94,85",Tagestief/-hoch,"94,85 / 94,95",52-Wochentief/-hoch,"90,32 / 95,02",Handelszeiten,08:00-17:30,,,,,,,,,,,,,,,Kupon,0.50%,Erster Zinstermin,19.02.2021,Anzahl Zinstermine,Jährlich,Zinslauf ab,19.02.2020,Tief,"94,25","93,99","92,27","90,32","84,61","82,66",Hoch,"94,95","95,02","95,02","95,02","95,02","98,51",Entwicklung,0.25%,0.34%,2.80%,4.95%,9.83%,-3.72%,Emittent,BNP Paribas S.A.,Branche,Währungsanleihen,Markt,Freiverkehr,Subsegment,Mindestanlagesumme,100,Notierungseinheit,Prozentnotiert,Emissionsdatum,19.02.2020,Emissionsvolumen,1.250.000.000,Umlaufendes Volumen,1.250.000.000,Emissionswährung,EUR,Depotwährung,EUR,Notierungsaufnahme,16.11.2020,Fälligkeit,19.02.2028,Schuldnerkündigungsart,Special call,Sonderkündigung,Nachrangig,Nein,Kleinste handelbare Einheit,100,Spezialist,WOLFGANG STEUBING AG,Handelsmodell,Fortlaufende Auktion
